event_id,claim_id,county_code,county_name,city,postal_code,temperature_c,precip_mm,wind_mps,hail_size_cm
EV-0004078,CL-0004078,CT,Constanta,Mangalia,687427,12.6,1.3,9.3,0.39
EV-0004079,CL-0004079,CT,Constanta,Mangalia,687427,11.3,0.8,5.9,1.57
EV-0004080,CL-0004080,CV,Covasna,Targu Secuiesc,367949,4.6,4.1,4.1,0.0
EV-0004081,CL-0004081,GR,Giurgiu,Giurgiu,745578,23.1,11.6,2.5,0.13
EV-0004082,CL-0004082,GR,Giurgiu,Giurgiu,745578,-5.4,3.8,5.3,0.0
EV-0004083,CL-0004083,PH,Prahova,Campina,391083,16.9,2.6,4.7,0.0
EV-0004084,CL-0004084,IS,Iasi,Iasi,780483,18.5,1.8,4.1,0.36
EV-0004085,CL-0004085,IS,Iasi,Iasi,780483,2.3,5.2,2.4,0.4
EV-0004086,CL-0004086,VN,Vrancea,Focsani,387149,9.6,8.0,2.8,1.25
EV-0004087,CL-0004087,VN,Vrancea,Focsani,120316,4.2,3.7,4.9,0.0
EV-0004088,CL-0004088,IL,Ialomita,Slobozia,711717,14.1,15.4,2.2,0.0
EV-0004089,CL-0004089,IL,Ialomita,Slobozia,711717,9.0,8.2,4.7,0.0
EV-0004090,CL-0004090,BV,Brasov,Brasov,560292,13.0,12.0,3.6,0.0
EV-0004091,CL-0004091,CJ,Cluj,Cluj-Napoca,650028,9.0,0.6,4.2,0.0
EV-0004092,CL-0004092,CJ,Cluj,Cluj-Napoca,650028,-10.8,13.2,5.0,0.03
EV-0004093,CL-0004093,BH,Bihor,Alesd,799369,9.4,1.1,3.3,0.0
EV-0004094,CL-0004094,PH,Prahova,Ploiesti,992035,30.3,9.0,3.6,0.23
EV-0004095,CL-0004095,BZ,Buzau,Ramnicul Sarat,466543,12.9,4.1,2.6,0.0
EV-0004096,CL-0004096,SV,Suceava,Radauti,979880,1.6,7.4,2.5,0.0
EV-0004097,CL-0004097,TL,Tulcea,Tulcea,870563,17.2,20.8,5.6,1.95
EV-0004098,CL-0004098,IF,Ilfov,Chitila,896262,-0.6,3.4,1.0,0.01
EV-0004099,CL-0004099,TM,Timis,Timisoara,541013,-5.8,8.2,0.8,0.0
EV-0004100,CL-0004100,HD,Hunedoara,Deva,485824,12.1,13.6,1.4,0.0
EV-0004101,CL-0004101,TM,Timis,Lugoj,240065,-1.8,0.6,1.7,0.0
EV-0004102,CL-0004102,IL,Ialomita,Fetesti,853756,3.8,14.6,3.7,0.0
EV-0004103,CL-0004103,SV,Suceava,Suceava,434709,16.1,3.7,4.1,0.31
EV-0004104,CL-0004104,MS,Mures,Sighisoara,161424,29.4,2.5,4.2,0.07
EV-0004105,CL-0004105,BZB,Bucuresti,Sector 1,892360,2.7,6.5,4.8,0.17
EV-0004106,CL-0004106,MS,Mures,Reghin,956798,9.6,1.9,7.2,0.06
EV-0004107,CL-0004107,MS,Mures,Reghin,956798,19.0,13.1,1.4,1.17
EV-0004108,CL-0004108,AB,Alba,Aiud,253355,-1.6,4.0,0.0,1.37
EV-0004109,CL-0004109,IS,Iasi,Pascani,264817,11.8,19.6,1.9,0.33
EV-0004110,CL-0004110,PH,Prahova,Sinaia,333836,11.2,2.7,7.1,1.06
EV-0004111,CL-0004111,IF,Ilfov,Otopeni,425974,18.2,6.7,3.4,0.0
EV-0004112,CL-0004112,SB,Sibiu,Sibiu,725144,7.0,3.6,2.5,0.46
EV-0004113,CL-0004113,CJ,Cluj,Cluj-Napoca,875117,1.3,10.9,5.5,0.64
EV-0004114,CL-0004114,GJ,Gorj,Targu Jiu,988404,22.0,2.1,0.4,0.43
EV-0004115,CL-0004115,MM,Maramures,Baia Mare,786101,1.8,2.4,1.8,0.1
EV-0004116,CL-0004116,NT,Neamt,Roman,267181,-3.6,6.2,5.3,0.0
EV-0004117,CL-0004117,CT,Constanta,Medgidia,419752,4.0,7.1,1.9,0.0
EV-0004118,CL-0004118,CJ,Cluj,Turda,807892,15.2,13.7,5.3,0.0
EV-0004119,CL-0004119,VL,Valcea,Dragasani,315040,12.7,22.7,5.0,0.0
EV-0004120,CL-0004120,DJ,Dolj,Bailesti,347701,25.4,4.9,3.2,0.0
EV-0004121,CL-0004121,BZB,Bucuresti,Sector 1,859747,11.2,21.1,2.2,0.2
EV-0004122,CL-0004122,HR,Harghita,Odorheiu Secuiesc,768923,9.0,8.6,2.3,1.87
EV-0004123,CL-0004123,BZB,Bucuresti,Sector 2,491107,4.4,6.5,2.0,0.71
EV-0004124,CL-0004124,HR,Harghita,Odorheiu Secuiesc,351874,9.5,3.4,2.2,0.14
EV-0004125,CL-0004125,GR,Giurgiu,Giurgiu,808060,3.6,8.0,6.0,0.0
EV-0004126,CL-0004126,NT,Neamt,Piatra Neamt,163354,3.6,4.1,5.0,0.0
EV-0004127,CL-0004127,VN,Vrancea,Adjud,311906,-13.7,2.9,3.5,0.0
EV-0004128,CL-0004128,BN,Bistrita-Nasaud,Nasaud,238943,-1.4,3.1,3.2,0.0
EV-0004129,CL-0004129,BN,Bistrita-Nasaud,Nasaud,238943,17.1,8.4,1.4,0.0
EV-0004130,CL-0004130,GL,Galati,Galati,678845,-2.7,25.5,2.5,0.55
EV-0004131,CL-0004131,GL,Galati,Galati,416818,16.6,11.7,0.4,0.0
EV-0004132,CL-0004132,CJ,Cluj,Cluj-Napoca,657917,5.4,12.1,1.2,0.0
EV-0004133,CL-0004133,CJ,Cluj,Cluj-Napoca,657917,24.4,8.0,4.4,0.11
EV-0004134,CL-0004134,CS,Caras-Severin,Caransebes,523624,-4.4,3.7,2.9,0.16
EV-0004135,CL-0004135,DJ,Dolj,Craiova,149882,-9.4,5.8,5.8,0.0
EV-0004136,CL-0004136,BZB,Bucuresti,Sector 4,908111,13.3,7.7,4.7,0.05
EV-0004137,CL-0004137,BZB,Bucuresti,Sector 5,985542,24.6,2.8,1.5,0.1
EV-0004138,CL-0004138,BH,Bihor,Oradea,146752,14.7,2.5,4.3,0.72
EV-0004139,CL-0004139,SM,Satu Mare,Satu Mare,945261,0.7,12.8,6.0,0.0
EV-0004140,CL-0004140,MM,Maramures,Sighetu Marmatiei,495103,6.1,5.0,3.6,0.0
EV-0004141,CL-0004141,BZB,Bucuresti,Sector 4,752588,13.5,19.2,5.3,0.39
EV-0004142,CL-0004142,BZ,Buzau,Buzau,607791,-8.1,8.4,7.8,0.31
EV-0004143,CL-0004143,MS,Mures,Sighisoara,588879,11.4,13.1,5.8,0.0
EV-0004144,CL-0004144,CV,Covasna,Targu Secuiesc,803957,4.0,6.1,4.3,0.0
EV-0004145,CL-0004145,CV,Covasna,Targu Secuiesc,803957,9.7,15.6,4.5,0.0
EV-0004146,CL-0004146,BC,Bacau,Moinesti,718951,20.2,1.2,7.5,0.58
EV-0004147,CL-0004147,AG,Arges,Curtea de Arges,963993,-18.0,5.1,0.6,0.1
EV-0004148,CL-0004148,PH,Prahova,Ploiesti,116984,24.4,5.5,0.3,0.09
EV-0004149,CL-0004149,BZB,Bucuresti,Sector 4,855099,-5.7,2.6,7.1,0.02
EV-0004150,CL-0004150,IS,Iasi,Pascani,992109,-0.6,5.0,4.6,0.0
EV-0004151,CL-0004151,SB,Sibiu,Sibiu,370818,15.4,10.7,6.3,0.23
EV-0004152,CL-0004152,BT,Botosani,Botosani,423515,7.1,4.1,4.9,0.0
EV-0004153,CL-0004153,BT,Botosani,Botosani,423515,22.2,6.9,3.9,1.64
EV-0004154,CL-0004154,HD,Hunedoara,Petrosani,668886,22.9,14.1,5.1,0.0
EV-0004155,CL-0004155,HD,Hunedoara,Hunedoara,667117,16.3,8.7,4.9,0.0
EV-0004156,CL-0004156,TR,Teleorman,Turnu Magurele,200312,10.3,8.8,4.6,0.47
EV-0004157,CL-0004157,IF,Ilfov,Otopeni,386547,-0.7,7.6,1.0,0.13
EV-0004158,CL-0004158,DJ,Dolj,Craiova,185834,13.3,8.8,3.3,0.0
EV-0004159,CL-0004159,MS,Mures,Reghin,587491,19.4,9.9,7.5,0.0
EV-0004160,CL-0004160,TR,Teleorman,Turnu Magurele,531636,1.2,7.7,5.0,0.0
EV-0004161,CL-0004161,TR,Teleorman,Turnu Magurele,503911,-4.1,20.6,2.2,0.59
EV-0004162,CL-0004162,BZB,Bucuresti,Sector 2,914583,33.6,22.6,4.3,0.87
EV-0004163,CL-0004163,VS,Vaslui,Husi,761432,-11.3,2.7,4.2,0.0
EV-0004164,CL-0004164,BZB,Bucuresti,Sector 3,376895,3.0,29.3,1.7,0.35
EV-0004165,CL-0004165,BZB,Bucuresti,Sector 3,376895,8.0,9.5,0.0,1.44
EV-0004166,CL-0004166,CJ,Cluj,Cluj-Napoca,861698,22.3,5.6,4.5,0.0
EV-0004167,CL-0004167,CL,Calarasi,Oltenita,978964,6.1,5.2,5.6,0.25
EV-0004168,CL-0004168,GL,Galati,Tecuci,782226,-6.4,1.6,2.2,0.1
EV-0004169,CL-0004169,GL,Galati,Tecuci,782226,2.2,7.5,4.4,0.1
EV-0004170,CL-0004170,DB,Dambovita,Gaesti,133505,-6.6,6.5,3.9,0.22
EV-0004171,CL-0004171,AG,Arges,Curtea de Arges,790187,0.2,14.3,1.0,0.0
EV-0004172,CL-0004172,BH,Bihor,Oradea,388611,-1.7,1.1,2.2,0.0
EV-0004173,CL-0004173,BH,Bihor,Oradea,388611,0.8,2.0,2.6,0.38
EV-0004174,CL-0004174,DJ,Dolj,Bailesti,107595,17.2,3.5,4.9,0.0
EV-0004175,CL-0004175,BZB,Bucuresti,Sector 5,417490,25.1,3.7,4.0,0.36
EV-0004176,CL-0004176,VN,Vrancea,Focsani,978141,21.9,3.0,4.1,0.03
EV-0004177,CL-0004177,NT,Neamt,Roman,161659,18.1,23.3,2.6,1.27
EV-0004178,CL-0004178,OT,Olt,Slatina,873159,16.9,3.8,3.3,0.0
EV-0004179,CL-0004179,CJ,Cluj,Turda,867391,-4.9,14.8,2.0,0.0
EV-0004180,CL-0004180,GR,Giurgiu,Giurgiu,674979,13.8,4.7,1.8,0.0
EV-0004181,CL-0004181,CT,Constanta,Mangalia,350885,21.1,4.7,4.9,0.0
EV-0004182,CL-0004182,CT,Constanta,Medgidia,907113,24.3,5.8,7.3,0.02
EV-0004183,CL-0004183,CT,Constanta,Medgidia,907113,6.1,7.6,8.9,0.0
EV-0004184,CL-0004184,BZ,Buzau,Ramnicul Sarat,272973,19.7,14.7,4.6,0.0
EV-0004185,CL-0004185,BZB,Bucuresti,Sector 4,855099,18.4,6.5,4.1,0.0
EV-0004186,CL-0004186,HR,Harghita,Miercurea Ciuc,879796,4.4,15.1,2.7,0.11
EV-0004187,CL-0004187,AR,Arad,Arad,507422,19.7,6.6,2.5,0.0
EV-0004188,CL-0004188,CJ,Cluj,Dej,331200,-10.0,5.4,6.4,0.0
EV-0004189,CL-0004189,BT,Botosani,Botosani,122467,-15.8,1.8,5.6,0.0
EV-0004190,CL-0004190,BV,Brasov,Brasov,309727,36.1,8.7,3.6,0.0
EV-0004191,CL-0004191,BZB,Bucuresti,Sector 5,297905,29.5,6.9,2.0,0.3
EV-0004192,CL-0004192,TL,Tulcea,Babadag,105865,17.4,1.7,5.1,0.29
EV-0004193,CL-0004193,AG,Arges,Campulung,504928,19.1,1.8,1.9,0.0
EV-0004194,CL-0004194,GL,Galati,Galati,725482,21.2,15.6,4.2,0.9
EV-0004195,CL-0004195,BZB,Bucuresti,Sector 6,446077,13.3,2.8,0.4,0.3
EV-0004196,CL-0004196,BV,Brasov,Fagaras,213803,8.8,6.3,4.6,0.03
EV-0004197,CL-0004197,GL,Galati,Galati,843275,15.5,7.8,8.5,0.64
EV-0004198,CL-0004198,BC,Bacau,Onesti,930021,2.7,2.2,5.3,0.01
EV-0004199,CL-0004199,BC,Bacau,Onesti,930021,8.9,11.5,3.6,0.51
EV-0004200,CL-0004200,DJ,Dolj,Bailesti,532736,7.9,8.4,3.1,0.96
EV-0004201,CL-0004201,BC,Bacau,Bacau,251186,32.7,4.5,10.6,1.37
EV-0004202,CL-0004202,CV,Covasna,Sfantu Gheorghe,856109,-0.3,9.5,3.3,0.04
EV-0004203,CL-0004203,BZB,Bucuresti,Sector 3,985710,-0.4,4.2,2.5,0.36
EV-0004204,CL-0004204,BZB,Bucuresti,Sector 6,779634,-4.9,4.8,4.0,0.0
EV-0004205,CL-0004205,BZB,Bucuresti,Sector 4,594922,-3.7,1.1,4.8,0.0
EV-0004206,CL-0004206,CT,Constanta,Mangalia,643047,18.8,3.9,9.0,0.59
EV-0004207,CL-0004207,BR,Braila,Braila,510460,16.5,9.0,6.2,0.0
EV-0004208,CL-0004208,BN,Bistrita-Nasaud,Bistrita,380397,6.3,8.0,6.2,0.09
EV-0004209,CL-0004209,TM,Timis,Lugoj,956828,19.8,9.9,1.6,1.37
EV-0004210,CL-0004210,SB,Sibiu,Sibiu,493090,11.4,8.8,5.4,0.71
EV-0004211,CL-0004211,MM,Maramures,Baia Mare,224898,-6.4,6.3,4.2,0.52
EV-0004212,CL-0004212,HD,Hunedoara,Petrosani,139318,19.2,2.5,10.3,0.63
EV-0004213,CL-0004213,DB,Dambovita,Gaesti,575857,20.1,8.2,5.0,0.31
EV-0004214,CL-0004214,BZB,Bucuresti,Sector 2,199943,16.5,2.8,5.2,1.44
EV-0004215,CL-0004215,SV,Suceava,Falticeni,900942,27.8,13.9,4.0,0.0
EV-0004216,CL-0004216,BZB,Bucuresti,Sector 3,222141,16.2,1.3,1.5,0.44
EV-0004217,CL-0004217,BZ,Buzau,Ramnicul Sarat,571128,24.5,14.6,4.8,1.5
EV-0004218,CL-0004218,CJ,Cluj,Dej,816032,26.8,4.8,4.1,0.0
EV-0004219,CL-0004219,DB,Dambovita,Gaesti,559405,4.8,3.5,5.0,0.0
EV-0004220,CL-0004220,BN,Bistrita-Nasaud,Bistrita,864562,12.9,8.0,2.2,0.0
EV-0004221,CL-0004221,IF,Ilfov,Voluntari,540128,17.0,0.6,6.3,0.0
EV-0004222,CL-0004222,CJ,Cluj,Turda,238178,4.0,7.3,2.2,0.0
EV-0004223,CL-0004223,SM,Satu Mare,Carei,158244,26.3,4.6,3.4,1.15
EV-0004224,CL-0004224,VN,Vrancea,Focsani,950159,10.4,1.7,5.4,0.0
EV-0004225,CL-0004225,BZB,Bucuresti,Sector 2,379221,-8.2,11.9,5.3,0.01
EV-0004226,CL-0004226,AB,Alba,Alba Iulia,907672,16.6,0.9,3.5,0.09
EV-0004227,CL-0004227,TR,Teleorman,Alexandria,653043,10.8,8.9,3.4,0.08
EV-0004228,CL-0004228,BZB,Bucuresti,Sector 5,864195,1.2,12.2,2.2,0.22
EV-0004229,CL-0004229,HD,Hunedoara,Petrosani,215736,7.4,4.7,4.6,0.03
EV-0004230,CL-0004230,HD,Hunedoara,Petrosani,215736,10.0,9.0,4.5,0.0
EV-0004231,CL-0004231,CJ,Cluj,Turda,351609,18.9,5.3,7.3,0.0
EV-0004232,CL-0004232,IS,Iasi,Iasi,118561,0.9,12.5,4.2,0.15
EV-0004233,CL-0004233,MS,Mures,Targu Mures,272172,-4.2,0.5,4.4,0.23
EV-0004234,CL-0004234,MM,Maramures,Baia Mare,480417,8.7,1.3,0.0,0.14
EV-0004235,CL-0004235,MM,Maramures,Baia Mare,480417,14.8,5.6,4.7,0.02
EV-0004236,CL-0004236,SJ,Salaj,Zalau,315601,12.5,8.8,4.5,0.02
EV-0004237,CL-0004237,TL,Tulcea,Tulcea,798194,-4.0,9.0,9.5,0.0
EV-0004238,CL-0004238,HD,Hunedoara,Deva,916023,4.3,9.0,4.6,0.0
EV-0004239,CL-0004239,IS,Iasi,Iasi,776497,7.3,1.5,6.6,1.25
EV-0004240,CL-0004240,MS,Mures,Targu Mures,604153,34.6,41.8,2.5,0.79
EV-0004241,CL-0004241,BT,Botosani,Dorohoi,909715,15.6,8.5,3.1,0.08
EV-0004242,CL-0004242,HR,Harghita,Odorheiu Secuiesc,345157,16.5,3.2,3.7,0.0
EV-0004243,CL-0004243,VN,Vrancea,Adjud,973121,17.1,4.0,1.7,0.0
EV-0004244,CL-0004244,CJ,Cluj,Cluj-Napoca,151713,4.9,6.1,5.4,0.04
EV-0004245,CL-0004245,MS,Mures,Sighisoara,589738,35.5,5.0,0.0,0.72
EV-0004246,CL-0004246,MH,Mehedinti,Drobeta-Turnu Severin,676233,5.7,5.8,2.0,0.0
EV-0004247,CL-0004247,VN,Vrancea,Focsani,387149,10.1,8.5,7.7,0.01
EV-0004248,CL-0004248,GR,Giurgiu,Giurgiu,645716,30.2,9.1,0.8,0.0
EV-0004249,CL-0004249,HR,Harghita,Miercurea Ciuc,316980,8.9,20.0,2.1,0.0
EV-0004250,CL-0004250,IS,Iasi,Pascani,896008,26.0,8.2,3.4,0.0
EV-0004251,CL-0004251,BC,Bacau,Onesti,273651,8.6,2.0,0.4,0.12
EV-0004252,CL-0004252,OT,Olt,Slatina,200172,-4.0,1.8,2.5,0.0
EV-0004253,CL-0004253,DJ,Dolj,Craiova,231564,1.3,7.3,2.1,0.26
EV-0004254,CL-0004254,AB,Alba,Alba Iulia,832128,3.6,1.7,0.9,0.16
EV-0004255,CL-0004255,OT,Olt,Slatina,537742,-0.9,4.0,5.4,0.0
EV-0004256,CL-0004256,OT,Olt,Slatina,537742,-5.6,6.9,2.5,0.22
EV-0004257,CL-0004257,HR,Harghita,Odorheiu Secuiesc,580196,18.4,4.9,5.6,0.0
EV-0004258,CL-0004258,HR,Harghita,Odorheiu Secuiesc,964452,-3.5,7.2,3.5,0.0
EV-0004259,CL-0004259,HR,Harghita,Odorheiu Secuiesc,964452,-7.7,7.3,4.8,0.05
EV-0004260,CL-0004260,BV,Brasov,Sacele,454820,25.9,9.3,2.0,0.0
EV-0004261,CL-0004261,SV,Suceava,Radauti,385553,3.2,3.5,1.9,0.0
EV-0004262,CL-0004262,MM,Maramures,Baia Mare,478241,-2.5,3.9,5.5,0.0
EV-0004263,CL-0004263,TM,Timis,Sannicolau Mare,546409,-3.6,7.2,4.0,1.25
EV-0004264,CL-0004264,DB,Dambovita,Targoviste,479738,25.2,3.6,3.4,1.48
EV-0004265,CL-0004265,VN,Vrancea,Focsani,364291,11.0,13.2,3.8,0.06
EV-0004266,CL-0004266,TM,Timis,Lugoj,871330,8.1,2.7,5.4,0.0
EV-0004267,CL-0004267,IS,Iasi,Pascani,180380,2.1,6.9,1.4,0.0
EV-0004268,CL-0004268,BZ,Buzau,Buzau,787809,6.5,11.9,0.0,0.0
EV-0004269,CL-0004269,VS,Vaslui,Husi,591736,4.5,2.2,2.0,0.0
EV-0004270,CL-0004270,MH,Mehedinti,Drobeta-Turnu Severin,113518,-9.5,3.5,0.9,0.5
EV-0004271,CL-0004271,SV,Suceava,Suceava,224257,7.4,7.0,1.3,0.43
EV-0004272,CL-0004272,SV,Suceava,Suceava,224257,1.6,9.4,1.5,0.15
EV-0004273,CL-0004273,VS,Vaslui,Vaslui,537534,4.7,2.5,1.0,0.39
EV-0004274,CL-0004274,BZ,Buzau,Ramnicul Sarat,657743,20.3,4.2,3.4,1.18
EV-0004275,CL-0004275,IL,Ialomita,Slobozia,744427,9.8,7.2,5.8,0.0
EV-0004276,CL-0004276,SB,Sibiu,Medias,545144,7.7,0.8,2.6,0.09
EV-0004277,CL-0004277,BZB,Bucuresti,Sector 2,190131,-7.7,7.7,6.1,0.0
EV-0004278,CL-0004278,BZB,Bucuresti,Sector 2,190131,24.7,1.2,4.6,0.0
EV-0004279,CL-0004279,SV,Suceava,Suceava,267786,6.5,5.7,4.2,0.0
EV-0004280,CL-0004280,MH,Mehedinti,Drobeta-Turnu Severin,461569,18.0,10.6,6.8,0.0
EV-0004281,CL-0004281,MH,Mehedinti,Drobeta-Turnu Severin,461569,18.6,7.2,4.9,0.47
EV-0004282,CL-0004282,DB,Dambovita,Targoviste,109959,29.1,1.5,0.5,0.21
EV-0004283,CL-0004283,MH,Mehedinti,Drobeta-Turnu Severin,985435,17.6,2.9,2.1,1.28
EV-0004284,CL-0004284,BR,Braila,Braila,532854,26.6,5.5,3.3,0.0
EV-0004285,CL-0004285,BZB,Bucuresti,Sector 5,264415,15.7,6.6,5.6,0.08
EV-0004286,CL-0004286,SB,Sibiu,Sibiu,854405,19.9,3.4,0.0,0.0
EV-0004287,CL-0004287,SB,Sibiu,Sibiu,854405,-1.9,17.8,3.6,0.0
EV-0004288,CL-0004288,SB,Sibiu,Sibiu,854405,-10.8,7.8,5.5,0.05
EV-0004289,CL-0004289,MS,Mures,Targu Mures,742823,16.3,6.4,4.2,0.08
EV-0004290,CL-0004290,BZB,Bucuresti,Sector 1,584656,9.6,3.8,3.3,0.5
EV-0004291,CL-0004291,PH,Prahova,Ploiesti,870241,-4.5,4.5,6.6,0.36
EV-0004292,CL-0004292,CJ,Cluj,Cluj-Napoca,625309,22.7,6.3,0.0,0.08
EV-0004293,CL-0004293,BV,Brasov,Brasov,813660,0.0,11.8,5.2,0.0
EV-0004294,CL-0004294,BV,Brasov,Brasov,813660,12.6,2.0,3.1,0.0
EV-0004295,CL-0004295,BR,Braila,Braila,401619,-5.0,15.6,2.1,0.0
EV-0004296,CL-0004296,TR,Teleorman,Turnu Magurele,517767,3.7,3.9,2.3,0.85
EV-0004297,CL-0004297,PH,Prahova,Ploiesti,685111,-1.9,7.3,1.5,0.0
EV-0004298,CL-0004298,PH,Prahova,Ploiesti,685111,2.5,9.6,6.5,0.0
EV-0004299,CL-0004299,BH,Bihor,Salonta,186347,8.2,17.2,1.6,1.18
EV-0004300,CL-0004300,BC,Bacau,Onesti,259391,14.0,4.2,3.3,0.09
EV-0004301,CL-0004301,CJ,Cluj,Cluj-Napoca,330180,-0.5,0.4,0.7,0.0
EV-0004302,CL-0004302,CJ,Cluj,Cluj-Napoca,330180,2.5,10.2,0.0,0.73
EV-0004303,CL-0004303,SB,Sibiu,Sibiu,710450,12.9,3.1,1.5,0.0
EV-0004304,CL-0004304,CJ,Cluj,Dej,741761,3.9,1.9,2.7,0.21
EV-0004305,CL-0004305,CT,Constanta,Medgidia,900337,17.5,8.7,4.2,0.27
EV-0004306,CL-0004306,SV,Suceava,Falticeni,896960,1.6,6.7,6.8,0.39
EV-0004307,CL-0004307,BN,Bistrita-Nasaud,Bistrita,411006,20.9,3.5,4.9,0.0
EV-0004308,CL-0004308,AB,Alba,Sebes,792203,4.6,7.9,3.3,0.0
EV-0004309,CL-0004309,BV,Brasov,Brasov,958631,11.5,3.8,0.0,0.0
EV-0004310,CL-0004310,MM,Maramures,Baia Mare,534344,21.1,5.5,2.4,0.0
EV-0004311,CL-0004311,PH,Prahova,Campina,729929,2.5,13.3,3.1,0.0
EV-0004312,CL-0004312,MS,Mures,Sighisoara,432116,18.3,13.5,3.9,0.0
EV-0004313,CL-0004313,MS,Mures,Sighisoara,432116,26.5,6.7,4.0,0.16
EV-0004314,CL-0004314,BT,Botosani,Botosani,947550,14.0,5.9,2.6,0.51
EV-0004315,CL-0004315,GJ,Gorj,Motru,564880,20.1,17.6,4.6,0.18
EV-0004316,CL-0004316,DJ,Dolj,Craiova,158725,8.9,2.2,6.5,0.0
EV-0004317,CL-0004317,DJ,Dolj,Craiova,158725,11.2,2.4,5.4,0.16
EV-0004318,CL-0004318,CJ,Cluj,Turda,347112,18.4,3.3,2.7,0.0
EV-0004319,CL-0004319,GL,Galati,Galati,824034,-7.3,2.1,3.4,0.0
EV-0004320,CL-0004320,CT,Constanta,Medgidia,448577,16.8,8.5,10.6,1.11
EV-0004321,CL-0004321,CT,Constanta,Medgidia,448577,-0.4,2.5,6.1,1.29
EV-0004322,CL-0004322,CJ,Cluj,Dej,223838,-9.6,2.3,1.8,0.0
EV-0004323,CL-0004323,CJ,Cluj,Dej,223838,-0.5,10.3,1.8,0.08
EV-0004324,CL-0004324,BZ,Buzau,Ramnicul Sarat,200846,22.7,15.7,2.3,0.43
EV-0004325,CL-0004325,TM,Timis,Sannicolau Mare,510701,17.9,13.3,3.8,0.0
EV-0004326,CL-0004326,TM,Timis,Lugoj,883791,18.0,30.7,9.4,1.21
EV-0004327,CL-0004327,CT,Constanta,Mangalia,441731,10.6,7.8,7.8,0.0
EV-0004328,CL-0004328,BZB,Bucuresti,Sector 3,948698,31.1,6.7,2.5,0.91
EV-0004329,CL-0004329,SB,Sibiu,Sibiu,854405,23.8,4.7,1.5,0.07
EV-0004330,CL-0004330,TM,Timis,Timisoara,163700,12.7,4.3,3.8,0.35
EV-0004331,CL-0004331,CL,Calarasi,Oltenita,978964,16.8,14.7,2.1,1.24
EV-0004332,CL-0004332,HD,Hunedoara,Hunedoara,237770,4.5,13.3,2.2,0.35
EV-0004333,CL-0004333,CT,Constanta,Medgidia,963454,29.0,10.6,4.6,0.01
EV-0004334,CL-0004334,BH,Bihor,Alesd,204196,33.8,5.3,3.4,0.05
EV-0004335,CL-0004335,DB,Dambovita,Targoviste,669584,20.7,10.8,5.7,0.3
EV-0004336,CL-0004336,CL,Calarasi,Oltenita,412669,12.0,27.7,6.2,0.65
EV-0004337,CL-0004337,GR,Giurgiu,Giurgiu,671156,29.5,7.2,5.2,0.26
EV-0004338,CL-0004338,VL,Valcea,Dragasani,451631,-3.3,9.3,4.2,0.16
EV-0004339,CL-0004339,DB,Dambovita,Gaesti,902939,17.9,1.7,0.0,0.0
EV-0004340,CL-0004340,MM,Maramures,Baia Mare,914902,25.8,5.2,0.0,0.0
EV-0004341,CL-0004341,GL,Galati,Tecuci,537012,13.2,1.8,2.5,0.0
EV-0004342,CL-0004342,HD,Hunedoara,Petrosani,908458,5.3,7.8,0.7,0.05
EV-0004343,CL-0004343,IF,Ilfov,Voluntari,395587,12.9,18.2,3.6,1.42
EV-0004344,CL-0004344,BZB,Bucuresti,Sector 1,314919,3.0,10.9,6.5,0.29
EV-0004345,CL-0004345,AR,Arad,Lipova,810314,7.5,3.2,3.1,0.0
EV-0004346,CL-0004346,MS,Mures,Reghin,317134,30.3,12.9,0.8,0.36
EV-0004347,CL-0004347,GJ,Gorj,Targu Jiu,246925,-1.6,2.6,4.7,0.09
EV-0004348,CL-0004348,CJ,Cluj,Dej,905781,15.8,7.4,1.8,0.21
EV-0004349,CL-0004349,DJ,Dolj,Bailesti,841611,-19.3,2.7,5.7,0.0
EV-0004350,CL-0004350,CT,Constanta,Medgidia,572313,21.5,9.8,4.0,0.2
EV-0004351,CL-0004351,CT,Constanta,Medgidia,572313,16.4,2.0,5.4,0.3
EV-0004352,CL-0004352,CV,Covasna,Sfantu Gheorghe,718602,30.2,19.4,6.5,1.06
EV-0004353,CL-0004353,BH,Bihor,Alesd,252973,19.7,9.9,2.9,0.14
EV-0004354,CL-0004354,CJ,Cluj,Cluj-Napoca,378972,44.6,4.9,2.8,0.83
EV-0004355,CL-0004355,DJ,Dolj,Bailesti,328106,-2.1,1.7,2.3,1.24
EV-0004356,CL-0004356,GL,Galati,Tecuci,377243,25.7,34.0,3.0,1.2
EV-0004357,CL-0004357,HD,Hunedoara,Hunedoara,425880,2.3,16.2,4.2,0.0
EV-0004358,CL-0004358,BC,Bacau,Onesti,869132,22.2,4.6,3.2,0.65
EV-0004359,CL-0004359,SV,Suceava,Suceava,365248,-6.9,18.0,5.2,0.0
EV-0004360,CL-0004360,SV,Suceava,Suceava,365248,30.3,2.0,6.1,0.0
EV-0004361,CL-0004361,MH,Mehedinti,Drobeta-Turnu Severin,597335,9.8,3.5,2.3,0.88
EV-0004362,CL-0004362,CL,Calarasi,Oltenita,976605,-5.0,14.9,2.3,0.0
EV-0004363,CL-0004363,SV,Suceava,Falticeni,766225,-1.0,14.2,6.7,0.14
EV-0004364,CL-0004364,SV,Suceava,Falticeni,766225,31.4,1.8,4.1,0.15
EV-0004365,CL-0004365,CJ,Cluj,Turda,100421,6.3,9.3,1.9,0.0
